# curve  peak  x  y
5 2018 2001 0.0034951456310679608
5 2018 2002 0.0039173789173789185
5 2018 2003 0.0047423332279481513
5 2018 2004 0.0046229413464316665
5 2018 2005 0.0038950921838483525
5 2018 2006 0.0038452295121365054
5 2018 2007 0.0031173458027165431
5 2018 2008 0.0025951557093425587
5 2018 2009 0.0026931841723637842
5 2018 2010 0.0033763654419066563
5 2018 2011 0.0040283905620564012
5 2018 2012 0.003950338600451464
5 2018 2013 0.0039004457652303121
5 2018 2014 0.0043149946062567418
5 2018 2015 0.0042417815482502647
5 2018 2016 0.0045375218150087299
5 2018 2017 0.0062746504123341734
5 2018 2018 0.0078003120124804926
6 2018 1999 0.00049554013875123884
6 2018 2001 0.00038834951456310682
6 2018 2002 0.0014245014245014246
6 2018 2004 0.0014446691707598958
6 2018 2006 0.00096130737803412636
6 2018 2007 0.00089067022934758398
6 2018 2008 0.0010813148788927337
6 2018 2011 0.001534624976021485
6 2018 2012 0.0016930022573363422
6 2018 2013 0.001671619613670133
6 2018 2014 0.0016181229773462782
6 2018 2015 0.0019441498762813713
6 2018 2016 0.0020942408376963349
6 2018 2017 0.0019720329867335962
6 2018 2018 0.0021450858034321382
7 2018 2008 0.00021626297577854672
7 2018 2010 0.00039721946375372393
7 2018 2011 0.00057548436600805678
7 2018 2012 0.0005643340857787811
7 2018 2013 0.00092867756315007403
7 2018 2014 0.0014383315354189142
7 2018 2015 0.0014139271827500882
7 2018 2016 0.0013961605584642232
7 2018 2017 0.0016134815346002156
7 2018 2018 0.0019500780031201249
8 2018 2007 0.00022266755733689602
8 2018 2010 0.00039721946375372399
8 2018 2011 0.00057548436600805667
8 2018 2012 0.00075244544770504147
8 2018 2013 0.00092867756315007446
8 2018 2014 0.0010787486515641855
8 2018 2015 0.00088370448921880514
8 2018 2016 0.0010471204188481674
8 2018 2017 0.0014342058085335249
8 2018 2018 0.0021450858034321374
9 2018 2000 0.00043402777777777775
9 2018 2001 0.00077669902912621365
9 2018 2003 0.0018969332911792601
9 2018 2004 0.001733603004911875
9 2018 2006 0.0016822879115597211
9 2018 2008 0.0012975778546712811
9 2018 2009 0.00145017609281127
9 2018 2010 0.0017874875868917582
9 2018 2011 0.0015346249760214842
9 2018 2014 0.0014383315354189134
9 2018 2015 0.0015906680805938492
9 2018 2016 0.0026178010471204181
9 2018 2017 0.002689135891000359
9 2018 2018 0.0037051482059282381
10 2018 1995 0.00081366965012205042
10 2018 1999 0.00099108027750247768
10 2018 2002 0.00035612535612535631
10 2018 2007 0.00044533511467379199
10 2018 2008 0.00021626297577854656
10 2018 2010 0.00059582919563058593
10 2018 2011 0.00095914061001342804
10 2018 2012 0.00094055680963130162
10 2018 2013 0.0011144130757800887
10 2018 2014 0.0019777058612010061
10 2018 2015 0.0024743725698126544
10 2018 2016 0.0027923211169284465
10 2018 2017 0.0030476873431337405
10 2018 2018 0.0031201248049921998
11 2018 2005 0.00025967281225655674
11 2018 2006 0.00048065368901706323
11 2018 2007 0.0006680026720106882
11 2018 2010 0.00039721946375372388
11 2018 2012 0.00075244544770504125
11 2018 2013 0.0011144130757800891
