# nu_over_mean_r0  nu_over_mean_rgt0
0.86666666666666659 1.1333333333333333
0.95633359559402065 1.0436664044059796
0.84068445105749823 1.1593155489425018
1.0625769287578162 0.93742307124218405
0.944021183391615 1.0559788166083848
2 0
0.67178502879078694 1.3282149712092128
1.0045514995369498 0.99544850046305033
0.64355689525244919 1.3564431047475509
0.94795945650324498 1.052040543496755
0.7412882787750793 1.2587117212249208
1.308695652173913 0.69130434782608696
1.1490280777537796 0.85097192224622031
0.94590948844517575 1.0540905115548245
0.92092292759539851 1.0790770724046015
0.96621481482997962 1.0337851851700204
0.96866096866096862 1.0313390313390314
0.90625841691894982 1.0937415830810502
0.66554338668913227 1.3344566133108675
0.77063577323677979 1.2293642267632203
1.0298407000224366 0.97015929997756334
1.1627906976744184 0.83720930232558133
0.92341570834352826 1.0765842916564716
0.90708290384332191 1.0929170961566779
0.81191410759639804 1.188085892403602
1.0522803114571746 0.9477196885428254
0.66688013320311879 1.3331198667968811
0.86600787782461475 1.1339921221753855
0.87307377354276794 1.1269262264572322
0.93628966269660874 1.0637103373033914
0.93341630367143724 1.0665836963285626
1.0215822553290546 0.97841774467094522
0.82293554232461819 1.1770644576753817
0.96557890031291926 1.0344210996870811
0.99322179994514759 1.0067782000548526
0.88727272727272732 1.1127272727272728
0.87655601659751026 1.1234439834024896
0.69707081942899518 1.3029291805710048
0.88640138658193102 1.1135986134180689
0.88757745647683672 1.1124225435231632
0.9362995270907728 1.063700472909227
0.91436499583280395 1.0856350041671963
2 0
0.94403783357729976 1.0559621664227001
0.69565217391304346 1.3043478260869565
0.91247023116393333 1.0875297688360668
0.84951343452123951 1.1504865654787606
0.75350970506098314 1.2464902949390166
0.85470428757907413 1.1452957124209258
0.85925925925925928 1.1407407407407406
0.93751406040044027 1.0624859395995598
0.97611212541954107 1.0238878745804589
0.94119853800376729 1.0588014619962327
0.78094653718920082 1.2190534628107992
0.87227646908583667 1.1277235309141633
1.033271719038817 0.96672828096118291
0.79950135050903803 1.200498649490962
1.091706436218238 0.90829356378176207
0.8903263459948445 1.1096736540051555
0.99601328666077904 1.0039867133392211
0.98399836777521943 1.0160016322247807
0.80063022663919514 1.1993697733608049
0.86969545681477789 1.1303045431852221
0.90589711417816821 1.0941028858218318
0.6497588855152705 1.3502411144847293
